iso_code,continent,location,last_updated_date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index
OWID_ASI,,Asia,2021-05-15,46478243.0,382776.0,426259.714,601768.0,5396.0,5503.0,10017.192,82.498,91.869,129.696,1.163,1.186,,,,,,,,,,,,,,,,,,,722290184.0,227068181.0,87643849.0,14856511.0,14526663.0,15.57,4.89,1.89,3131.0,,4639847425.0,,,,,,,,,,,,,,
AUS,Oceania,Australia,2021-05-15,29975.0,11.0,7.571,910.0,0.0,0.0,1175.496,0.431,0.297,35.686,0.0,0.0,0.65,,,,,,,,,55232.0,17411746.0,682.817,2.166,47275.0,1.854,0.0,5170.6,tests performed,3056797.0,,,76153.0,61296.0,11.99,,,2404.0,48.61,25499881.0,3.202,37.9,15.504,10.129,44648.71,0.5,107.791,5.07,13.0,16.5,,3.84,83.44,0.944
AUT,Europe,Austria,2021-05-15,636424.0,644.0,910.571,10470.0,15.0,13.714,70663.528,71.505,101.103,1162.507,1.665,1.523,0.72,409.0,45.412,865.0,96.043,,,,,379788.0,35383018.0,3928.653,42.169,305727.0,33.946,0.004,277.2,tests performed,4027734.0,2965230.0,1073377.0,54315.0,56153.0,44.72,32.92,11.92,6235.0,73.61,9006400.0,106.749,44.4,19.202,13.748,45436.686,0.7,145.183,6.35,28.4,30.9,,7.37,81.54,0.922
AZE,Asia,Azerbaijan,2021-05-15,329371.0,377.0,473.571,4768.0,14.0,14.571,32484.99,37.183,46.707,470.255,1.381,1.437,0.58,,,,,,,,,7733.0,3360900.0,331.477,0.763,8617.0,0.85,0.066,15.1,tests performed,1777426.0,1026376.0,751050.0,15794.0,16522.0,17.53,10.12,7.41,1630.0,73.15,10139175.0,119.309,32.4,6.018,3.871,15847.419,,559.812,7.11,0.3,42.5,83.241,4.7,73.0,0.756
BHS,North America,Bahamas,2021-05-15,11024.0,0.0,35.857,216.0,0.0,0.571,28033.2,0.0,91.182,549.272,0.0,1.453,1.08,,,,,,,,,,,,,,,,,,36000.0,36000.0,,,859.0,9.15,9.15,,2184.0,59.72,393248.0,39.497,34.3,8.996,5.2,27717.847,,235.954,13.17,3.1,20.4,,2.9,73.92,0.814
BHR,Asia,Bahrain,2021-05-15,199093.0,1619.0,1598.286,737.0,5.0,8.429,117004.578,951.467,939.293,433.126,2.938,4.953,1.13,,,,,,,,,15745.0,4307946.0,2531.728,9.253,16884.0,9.923,0.095,10.5,units unclear,1456417.0,830033.0,626384.0,8454.0,14086.0,85.59,48.78,36.81,8278.0,53.7,1701583.0,1935.907,32.4,2.372,1.387,43290.705,,151.689,16.52,5.8,37.6,,2.0,77.29,0.852
BGD,Asia,Bangladesh,2021-05-15,779796.0,261.0,1095.571,12124.0,22.0,35.143,4734.95,1.585,6.652,73.617,0.134,0.213,0.63,,,,,,,,,13471.0,5680290.0,34.491,0.082,15490.0,0.094,0.088,11.4,tests performed,9471065.0,5819912.0,3651153.0,57632.0,62964.0,5.75,3.53,2.22,382.0,83.33,164689383.0,1265.036,27.5,5.098,3.262,3523.984,14.8,298.003,8.38,1.0,44.7,34.808,0.8,72.59,0.632
BRB,North America,Barbados,2021-05-15,3965.0,4.0,4.571,46.0,0.0,0.143,13797.495,13.919,15.908,160.072,0.0,0.497,0.98,,,,,,,,,,,,,,,,,,116924.0,75794.0,41130.0,2281.0,1871.0,40.69,26.37,14.31,6511.0,72.22,287371.0,664.463,39.8,14.952,9.473,16978.068,,170.05,13.57,1.9,14.5,88.469,5.8,79.19,0.814
BLR,Europe,Belarus,2021-05-15,374714.0,1363.0,1005.714,2691.0,10.0,9.857,39655.124,144.243,106.432,284.782,1.058,1.043,0.96,,,,,,,,,,6036143.0,638.791,,13394.0,1.417,0.078,12.9,tests performed,,,,,,,,,,27.78,9449321.0,46.858,40.3,14.799,9.788,17167.967,,443.129,5.18,10.5,46.1,,11.0,74.79,0.823
BEL,Europe,Belgium,2021-05-15,1030071.0,1967.0,2245.714,24686.0,22.0,25.0,88878.786,169.721,193.77,2130.01,1.898,2.157,0.92,702.0,60.571,2172.0,187.409,,,1145.64,98.851,55306.0,13181004.0,1137.312,4.772,51152.0,4.414,0.06,16.7,tests performed,5205148.0,3889089.0,1345138.0,54684.0,75680.0,44.91,33.56,11.61,6530.0,54.63,11589616.0,375.564,41.8,18.571,12.849,42658.576,0.2,114.898,4.29,25.1,31.4,,5.64,81.63,0.931
BLZ,North America,Belize,2021-05-15,12714.0,0.0,4.0,323.0,0.0,0.0,31975.172,0.0,10.06,812.331,0.0,0.0,0.86,,,,,,,,,,,,,,,,,,50292.0,50292.0,,934.0,604.0,12.65,12.65,,1519.0,56.48,397621.0,16.426,25.0,3.853,2.279,7824.362,,176.957,17.11,,,90.083,1.3,74.62,0.716
BEN,Africa,Benin,2021-05-15,7995.0,0.0,15.857,101.0,0.0,0.143,659.479,0.0,1.308,8.331,0.0,0.012,0.73,,,,,,,,,,,,,,,,,,10683.0,10683.0,,,,0.09,0.09,,,38.89,12123198.0,99.11,18.8,3.244,1.942,2064.236,49.6,235.848,0.99,0.6,12.3,11.035,0.5,61.77,0.545
BMU,North America,Bermuda,2021-05-12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63994.0,34966.0,29028.0,,580.0,102.76,56.15,46.61,9314.0,53.7,62273.0,1308.82,,,,50669.315,,139.547,13.0,,,,,82.59,
BTN,Asia,Bhutan,2021-05-15,1279.0,3.0,11.0,1.0,0.0,0.0,1657.569,3.888,14.256,1.296,0.0,0.0,1.22,,,,,,,,,2207.0,736272.0,954.2,2.86,2322.0,3.009,0.006,159.4,samples tested,481978.0,481978.0,,98.0,124.0,62.46,62.46,,161.0,69.91,771612.0,21.188,28.6,4.885,2.977,8708.597,1.5,217.066,9.75,,,79.807,1.7,71.78,0.654
BOL,South America,Bolivia,2021-05-15,329733.0,2509.0,1740.857,13451.0,42.0,35.143,28247.424,214.94,149.135,1152.314,3.598,3.011,1.19,,,,,,,,,4720.0,1245408.0,106.691,0.404,8804.0,0.754,0.179,5.6,tests performed,1093965.0,810391.0,283574.0,37070.0,13810.0,9.37,6.94,2.43,1183.0,27.78,11673029.0,10.202,25.4,6.704,4.393,6885.829,7.1,204.299,6.89,,,25.383,1.1,71.51,0.718
BIH,Europe,Bosnia and Herzegovina,2021-05-15,202143.0,0.0,207.143,8981.0,0.0,27.286,61613.654,0.0,63.138,2737.43,0.0,8.317,0.68,,,,,,,,,1799.0,936259.0,285.374,0.548,2322.0,0.708,0.102,9.9,tests performed,,,,,,,,,,45.37,3280815.0,68.496,42.5,16.569,10.711,11713.895,0.2,329.635,10.08,30.2,47.7,97.164,3.5,77.4,0.78
BWA,Africa,Botswana,2021-05-15,49656.0,0.0,177.0,761.0,0.0,3.857,21115.612,0.0,75.267,323.606,0.0,1.64,1.11,,,,,,,,,,,,,,,,,,53375.0,53375.0,,,499.0,2.27,2.27,,212.0,62.04,2351625.0,4.044,25.8,3.941,2.242,15807.374,,237.372,4.81,5.7,34.4,,1.8,69.59,0.735
BRA,South America,Brazil,2021-05-15,15586534.0,67009.0,62950.714,434715.0,2087.0,1914.143,73327.895,315.248,296.156,2045.146,9.818,9.005,1.0,,,,,,,,,,,,,,,,,,52641583.0,35731848.0,16909735.0,548341.0,800404.0,24.77,16.81,7.96,3766.0,60.65,212559409.0,25.04,33.5,8.552,5.06,14103.452,3.4,177.961,8.11,10.1,17.9,,2.2,75.88,0.765
BRN,Asia,Brunei,2021-05-15,232.0,0.0,0.286,3.0,0.0,0.0,530.306,0.0,0.653,6.857,0.0,0.0,0.76,,,,,,,,,,,,,,,,,,15905.0,15043.0,862.0,,432.0,3.64,3.44,0.2,987.0,40.74,437483.0,81.347,32.4,4.591,2.382,71809.251,,201.285,12.79,2.0,30.9,,2.7,75.86,0.838
BGR,Europe,Bulgaria,2021-05-15,414041.0,203.0,582.857,17250.0,7.0,49.714,59587.577,29.215,83.883,2482.57,1.007,7.155,0.72,566.0,81.457,5882.0,846.52,,,,,11248.0,2642503.0,380.301,1.619,11467.0,1.65,0.066,15.1,tests performed,1113351.0,700203.0,413148.0,6591.0,25847.0,16.02,10.08,5.95,3720.0,50.93,6948445.0,65.18,44.7,20.801,13.272,18563.307,1.5,424.688,5.81,30.1,44.4,,7.454,75.05,0.816
BFA,Africa,Burkina Faso,2021-05-15,13395.0,1.0,2.571,164.0,0.0,0.286,640.809,0.048,0.123,7.846,0.0,0.014,0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,20903278.0,70.151,17.6,2.409,1.358,1703.102,43.7,269.048,2.42,1.6,23.9,11.877,0.4,61.58,0.452
BDI,Africa,Burundi,2021-05-15,4290.0,8.0,20.143,6.0,0.0,0.0,360.784,0.673,1.694,0.505,0.0,0.0,1.02,,,,,,,,,,,,,,,,,,,,,,,,,,,15.74,11890781.0,423.062,17.5,2.562,1.504,702.225,71.7,293.068,6.05,,,6.144,0.8,61.58,0.433
KHM,Asia,Cambodia,2021-05-15,21834.0,335.0,445.286,147.0,0.0,4.714,1305.942,20.037,26.634,8.792,0.0,0.282,1.18,,,,,,,,,,,,,,,,,,3214835.0,2066813.0,1148022.0,33920.0,55464.0,19.23,12.36,6.87,3317.0,72.69,16718971.0,90.672,25.6,4.412,2.385,3645.07,,270.892,4.0,2.0,33.7,66.229,0.8,69.82,0.594
CMR,Africa,Cameroon,2021-05-15,74946.0,0.0,0.0,1152.0,0.0,0.0,2823.265,0.0,0.0,43.397,0.0,0.0,0.54,,,,,,,,,,,,,,,,,,,,,,,,,,,37.96,26545864.0,50.885,18.8,3.165,1.919,3364.926,23.8,244.661,7.2,,,2.735,1.3,59.29,0.563
CAN,North America,Canada,2021-05-15,1331480.0,4491.0,6221.143,24884.0,27.0,47.143,35278.323,118.992,164.833,659.316,0.715,1.249,0.92,1343.0,35.584,3700.0,98.034,,,,,129090.0,33130218.0,877.804,3.42,123423.0,3.27,0.053,18.8,tests performed,18098814.0,16703298.0,1395516.0,364492.0,349538.0,47.95,44.26,3.7,9261.0,75.46,37742157.0,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12.0,16.6,,2.5,82.43,0.929
CPV,Africa,Cape Verde,2021-05-15,27951.0,279.0,262.857,246.0,2.0,2.0,50272.668,501.809,472.775,442.456,3.597,3.597,1.06,,,,,,,,,1876.0,,,3.374,,,,,tests performed,21318.0,18650.0,2668.0,,390.0,3.83,3.35,0.48,701.0,59.26,555988.0,135.58,25.7,4.46,3.437,6222.554,,182.219,2.42,2.1,16.5,,2.1,72.98,0.665
CYM,North America,Cayman Islands,2021-05-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73721.0,39792.0,33921.0,463.0,564.0,112.17,60.55,51.61,8582.0,,65720.0,256.496,,,,49903.029,,,13.22,,,,,83.92,
CAF,Africa,Central African Republic,2021-05-15,6866.0,0.0,27.429,95.0,0.0,0.286,1421.602,0.0,5.679,19.67,0.0,0.059,1.4,,,,,,,,,,,,,,,,,,667.0,667.0,,,,0.01,0.01,,,27.78,4829764.0,7.479,18.3,3.655,2.251,661.24,,435.727,6.1,,,16.603,1.0,53.28,0.397
TCD,Africa,Chad,2021-05-15,4901.0,4.0,3.857,173.0,0.0,0.286,298.371,0.244,0.235,10.532,0.0,0.017,0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,16.67,16425859.0,11.833,16.7,2.486,1.446,1768.153,38.4,280.995,6.1,,,5.818,,54.24,0.398
CHL,South America,Chile,2021-05-15,1280252.0,6736.0,5468.0,27734.0,87.0,90.429,66972.065,352.371,286.04,1450.811,4.551,4.73,0.95,,,,,,,,,60976.0,13750280.0,719.3,3.19,54805.0,2.867,0.096,10.4,tests performed,16563864.0,9072228.0,7491636.0,151826.0,125722.0,86.65,47.46,39.19,6577.0,78.24,19116209.0,24.282,35.4,11.087,6.938,22767.037,1.3,127.993,8.46,34.2,41.5,,2.11,80.18,0.851
CHN,Asia,China,2021-05-15,102717.0,21.0,14.857,4846.0,0.0,0.0,71.365,0.015,0.01,3.367,0.0,0.0,0.89,,,,,,,,,,,,,,,,,,392987000.0,,,12354000.0,10771571.0,27.3,,,7484.0,63.43,1439323774.0,147.674,38.7,10.641,5.929,15308.712,0.7,261.899,9.74,1.9,48.4,,4.34,76.91,0.761
COL,South America,Colombia,2021-05-15,3103333.0,18873.0,16828.143,80780.0,530.0,488.714,60989.723,370.911,330.723,1587.567,10.416,9.605,1.01,,,,,,,,,72705.0,15670000.0,307.962,1.429,72806.0,1.431,0.26,3.8,tests performed,7044644.0,4351490.0,2693154.0,193481.0,160464.0,13.84,8.55,5.29,3154.0,82.41,50882884.0,44.223,32.2,7.646,4.312,13254.949,4.5,124.24,7.44,4.7,13.5,65.386,1.71,77.29,0.767
COM,Africa,Comoros,2021-05-15,3863.0,3.0,1.286,146.0,0.0,0.0,4442.298,3.45,1.479,167.894,0.0,0.0,0.9,,,,,,,,,,,,,,,,,,43728.0,43140.0,588.0,,1442.0,5.03,4.96,0.07,1658.0,,869595.0,437.352,20.4,2.963,1.726,1413.89,18.1,261.516,11.88,4.4,23.6,15.574,2.2,64.32,0.554
COG,Africa,Congo,2021-05-15,11343.0,0.0,28.0,148.0,0.0,0.0,2055.602,0.0,5.074,26.821,0.0,0.0,0.34,,,,,,,,,,,,,,,,,,38151.0,22531.0,15620.0,,852.0,0.69,0.41,0.28,154.0,,5518092.0,15.405,19.0,3.402,2.063,4881.406,37.0,344.094,7.2,1.7,52.3,47.964,,64.57,0.574
CRI,North America,Costa Rica,2021-05-15,282741.0,0.0,2465.0,3547.0,0.0,26.0,55503.469,0.0,483.892,696.294,0.0,5.104,1.33,,,,,,,,,5708.0,892861.0,175.273,1.121,6840.0,1.343,0.269,3.7,people tested,1093931.0,657301.0,436630.0,,20526.0,21.47,12.9,8.57,4029.0,56.48,5094114.0,96.079,33.6,9.468,5.694,15524.995,1.3,137.973,8.78,6.4,17.4,83.841,1.13,80.28,0.81
CIV,Africa,Cote d'Ivoire,2021-05-15,46535.0,0.0,21.429,295.0,0.0,0.571,1764.141,0.0,0.812,11.183,0.0,0.022,0.85,,,,,,,,,1805.0,614959.0,23.313,0.068,1705.0,0.065,0.024,41.9,samples tested,295309.0,295309.0,,2772.0,11471.0,1.12,1.12,,435.0,25.93,26378275.0,76.399,18.7,2.933,1.582,3601.006,28.2,303.74,2.42,,,19.351,,57.78,0.538
HRV,Europe,Croatia,2021-05-15,349910.0,826.0,868.714,7687.0,23.0,37.571,85234.387,201.205,211.61,1872.472,5.603,9.152,0.71,,,2032.0,494.974,,,1259.451,306.789,7501.0,1906407.0,464.381,1.827,7255.0,1.767,0.14,7.1,people tested,1346991.0,1039233.0,307758.0,36535.0,32755.0,32.81,25.31,7.5,7979.0,49.07,4105268.0,73.726,44.0,19.724,13.053,22669.797,0.7,253.782,5.59,34.3,39.9,,5.54,78.49,0.851
CUB,North America,Cuba,2021-05-15,123221.0,1383.0,1187.0,796.0,11.0,10.571,10878.889,122.102,104.797,70.277,0.971,0.933,1.05,,,,,,,,,22934.0,3923413.0,346.389,2.025,22686.0,2.003,0.049,20.6,tests performed,70000.0,70000.0,,,,0.62,0.62,,,81.48,11326616.0,110.408,43.1,14.738,9.719,,,190.968,8.27,17.1,53.3,85.198,5.2,78.8,0.783
CUW,North America,Curacao,2021-05-15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120109.0,79333.0,40776.0,2496.0,1701.0,73.19,48.34,24.85,10366.0,,164100.0,362.644,41.7,16.367,10.068,,,,11.62,,,,,78.88,
CYP,Europe,Cyprus,2021-05-15,70899.0,157.0,248.0,346.0,0.0,1.714,80944.264,179.244,283.138,395.023,0.0,1.957,0.73,35.0,39.959,224.0,255.737,23.673,27.027,154.86,176.801,74926.0,5976135.0,6822.859,85.542,73746.0,84.195,0.004,242.5,tests performed,424489.0,320309.0,104180.0,15365.0,11759.0,48.46,36.57,11.89,13425.0,75.0,875899.0,127.657,37.3,13.416,8.563,32415.132,,141.171,9.24,19.6,52.7,,3.4,80.98,0.887
CZE,Europe,Czechia,2021-05-15,1652238.0,1060.0,1129.0,29886.0,29.0,34.143,154285.253,98.982,105.426,2790.741,2.708,3.188,0.73,373.0,34.831,1865.0,174.153,795.117,74.248,3638.11,339.725,179207.0,,,16.734,170425.0,15.914,0.007,142.9,tests performed,4110065.0,3028732.0,1103803.0,31353.0,67353.0,38.38,28.28,10.31,6289.0,56.48,10708982.0,137.176,43.3,19.027,11.58,32605.906,,227.485,6.82,30.5,38.3,,6.63,79.38,0.9
COD,Africa,Democratic Republic of Congo,2021-05-15,30546.0,35.0,37.286,776.0,1.0,0.571,341.062,0.391,0.416,8.664,0.011,0.006,0.95,,,,,,,,,255.0,,,0.003,326.0,0.004,0.131,7.6,samples tested,,,,,,,,,,35.19,89561404.0,35.879,17.0,3.02,1.745,808.133,77.1,318.949,6.1,,,4.472,,60.68,0.48
DNK,Europe,Denmark,2021-05-15,266240.0,1075.0,1051.286,2503.0,3.0,0.714,45965.24,185.594,181.5,432.133,0.518,0.123,1.28,31.0,5.352,150.0,25.897,,,145.234,25.074,188737.0,27663562.0,4776.0,32.585,171195.0,29.556,0.004,224.1,tests performed,2633926.0,1627096.0,1006830.0,51253.0,47824.0,45.47,28.09,17.38,8257.0,53.7,5792203.0,136.52,42.3,19.677,12.325,46682.515,0.2,114.767,6.41,19.3,18.8,,2.5,80.9,0.94
DJI,Africa,Djibouti,2021-05-15,11414.0,12.0,11.286,151.0,0.0,0.286,11552.608,12.146,11.423,152.834,0.0,0.289,0.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,988002.0,41.285,25.4,4.213,2.38,2705.406,22.5,258.037,6.05,1.7,24.5,,1.4,67.11,0.524
DMA,North America,Dominica,2021-05-15,178.0,0.0,0.429,,,0.0,2472.531,0.0,5.953,,,0.0,0.12,,,,,,,,,,,,,,,,,,33037.0,19099.0,13938.0,,280.0,45.89,26.53,19.36,3889.0,29.63,71991.0,98.567,,,,9673.367,,227.376,11.62,,,,3.8,75.0,0.742
DOM,North America,Dominican Republic,2021-05-15,276272.0,894.0,810.286,3569.0,4.0,6.571,25467.777,82.412,74.695,329.004,0.369,0.606,1.24,,,,,,,,,4194.0,1456859.0,134.299,0.387,5460.0,0.503,0.124,8.1,samples tested,3071487.0,2251255.0,820232.0,130457.0,106626.0,28.31,20.75,7.56,9829.0,70.37,10847904.0,222.873,27.6,6.981,4.419,14600.861,1.6,266.653,8.2,8.5,19.1,55.182,1.6,74.08,0.756
ECU,South America,Ecuador,2021-05-15,409520.0,2518.0,1514.143,19692.0,178.0,79.286,23211.393,142.719,85.821,1116.133,10.089,4.494,0.99,,,,,,,,,3901.0,1300258.0,73.698,0.221,4641.0,0.263,0.322,3.1,people tested,1405898.0,1101897.0,304001.0,50200.0,27175.0,7.97,6.25,1.72,1540.0,75.46,17643060.0,66.939,28.1,7.104,4.458,10581.936,3.6,140.448,5.55,2.0,12.3,80.635,1.5,77.01,0.759
EGY,Africa,Egypt,2021-05-15,244520.0,1203.0,1178.286,14269.0,63.0,60.571,2389.421,11.756,11.514,139.435,0.616,0.592,1.09,,,,,,,,,,,,,,,,,,1371976.0,1133956.0,238020.0,,32028.0,1.34,1.11,0.23,313.0,50.93,102334403.0,97.999,25.3,5.159,2.891,10550.206,1.3,525.432,17.31,0.2,50.1,89.827,1.6,71.99,0.707
SLV,North America,El Salvador,2021-05-15,71330.0,415.0,153.571,2182.0,4.0,4.571,10997.192,63.982,23.677,336.406,0.617,0.705,1.19,,,,,,,,,,,,,,,,,,1350587.0,1024727.0,325860.0,40338.0,31823.0,20.82,15.8,5.02,4906.0,26.85,6486201.0,307.811,27.6,8.273,5.417,7292.458,2.2,167.295,8.87,2.5,18.8,90.65,1.3,73.32,0.673
GNQ,Africa,Equatorial Guinea,2021-05-15,7694.0,0.0,0.0,112.0,0.0,0.0,5484.022,0.0,0.0,79.83,0.0,0.0,0.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,1402985.0,45.194,22.4,2.846,1.752,22604.873,,202.812,7.78,,,24.64,2.1,58.74,0.592
ERI,Africa,Eritrea,2021-05-15,3844.0,22.0,14.571,12.0,0.0,0.0,1083.908,6.203,4.109,3.384,0.0,0.0,1.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,3546427.0,44.304,19.3,3.607,2.171,1510.459,,311.11,6.05,0.2,11.4,,0.7,66.32,0.459
EST,Europe,Estonia,2021-05-15,126922.0,280.0,288.714,1220.0,3.0,3.571,95679.057,211.076,217.645,919.686,2.262,2.692,0.9,44.0,33.169,293.0,220.876,30.943,23.326,178.672,134.69,5110.0,1357257.0,1023.156,3.852,4371.0,3.295,0.072,13.8,tests performed,578346.0,400380.0,177966.0,3455.0,7006.0,43.6,30.18,13.42,5281.0,44.44,1326539.0,31.033,42.7,19.452,13.491,29481.252,0.5,255.569,4.02,24.5,39.3,,4.69,78.74,0.892
SWZ,Africa,Eswatini,2021-05-15,18519.0,8.0,6.0,671.0,0.0,0.0,15962.398,6.896,5.172,578.367,0.0,0.0,0.59,,,,,,,,,,,,,,,,,,35227.0,35227.0,,,18.0,3.04,3.04,,16.0,,1160164.0,79.492,21.5,3.163,1.845,7738.975,,333.436,3.94,1.7,16.5,24.097,2.1,60.19,0.611
ETH,Africa,Ethiopia,2021-05-15,265832.0,419.0,516.429,3976.0,12.0,15.0,2312.315,3.645,4.492,34.585,0.104,0.13,0.77,,,,,,,,,5621.0,2640295.0,22.966,0.049,5131.0,0.045,0.116,8.6,tests performed,1454503.0,,,17838.0,23382.0,1.27,,,203.0,43.52,114963583.0,104.957,19.8,3.526,2.063,1729.927,26.7,182.634,7.47,0.4,8.5,7.96,0.3,66.6,0.485
OWID_EUR,,Europe,2021-05-15,46298857.0,70639.0,84018.286,1050725.0,1730.0,2085.429,61840.643,94.351,112.222,1403.437,2.311,2.785,,,,,,,,,,,,,,,,,,,287340190.0,198353390.0,94764966.0,2003499.0,4069216.0,38.38,26.49,12.66,5435.0,,748680069.0,,,,,,,,,,,,,,
