date,location,vaccine,total_vaccinations
2021-04-27,Uruguay,Oxford/AstraZeneca,39803
2021-04-27,Uruguay,Pfizer/BioNTech,388849
2021-04-27,Uruguay,Sinovac,1303141
2021-04-28,Uruguay,Oxford/AstraZeneca,40355
2021-04-28,Uruguay,Pfizer/BioNTech,402224
2021-04-28,Uruguay,Sinovac,1333490
2021-04-29,Uruguay,Oxford/AstraZeneca,40948
2021-04-29,Uruguay,Pfizer/BioNTech,415506
2021-04-29,Uruguay,Sinovac,1365723
2021-04-30,Uruguay,Oxford/AstraZeneca,41519
2021-04-30,Uruguay,Pfizer/BioNTech,430114
2021-04-30,Uruguay,Sinovac,1398316
2021-05-01,Uruguay,Oxford/AstraZeneca,41519
2021-05-01,Uruguay,Pfizer/BioNTech,430147
2021-05-01,Uruguay,Sinovac,1398332
2021-05-02,Uruguay,Oxford/AstraZeneca,41519
2021-05-02,Uruguay,Pfizer/BioNTech,430156
2021-05-02,Uruguay,Sinovac,1398497
2021-05-03,Uruguay,Oxford/AstraZeneca,41575
2021-05-03,Uruguay,Pfizer/BioNTech,443883
2021-05-03,Uruguay,Sinovac,1417310
2021-05-04,Uruguay,Oxford/AstraZeneca,41642
2021-05-04,Uruguay,Pfizer/BioNTech,456349
2021-05-04,Uruguay,Sinovac,1438745
2021-05-05,Uruguay,Oxford/AstraZeneca,41776
2021-05-05,Uruguay,Pfizer/BioNTech,466612
2021-05-05,Uruguay,Sinovac,1460753
2021-05-06,Uruguay,Oxford/AstraZeneca,41824
2021-05-06,Uruguay,Pfizer/BioNTech,475806
2021-05-06,Uruguay,Sinovac,1488075
2021-05-07,Uruguay,Oxford/AstraZeneca,42287
2021-05-07,Uruguay,Pfizer/BioNTech,484608
2021-05-07,Uruguay,Sinovac,1497884
2021-05-08,Uruguay,Oxford/AstraZeneca,42380
2021-05-08,Uruguay,Pfizer/BioNTech,488267
2021-05-08,Uruguay,Sinovac,1501242
2021-05-09,Uruguay,Oxford/AstraZeneca,42380
2021-05-09,Uruguay,Pfizer/BioNTech,488267
2021-05-09,Uruguay,Sinovac,1501589
2021-05-10,Uruguay,Oxford/AstraZeneca,42476
2021-05-10,Uruguay,Pfizer/BioNTech,495455
2021-05-10,Uruguay,Sinovac,1538465
2021-05-11,Uruguay,Oxford/AstraZeneca,42646
2021-05-11,Uruguay,Pfizer/BioNTech,500881
2021-05-11,Uruguay,Sinovac,1575880
2021-05-12,Uruguay,Oxford/AstraZeneca,42755
2021-05-12,Uruguay,Pfizer/BioNTech,507764
2021-05-12,Uruguay,Sinovac,1613296
2021-05-13,Uruguay,Oxford/AstraZeneca,42761
2021-05-13,Uruguay,Pfizer/BioNTech,520588
2021-05-13,Uruguay,Sinovac,1663059
2021-05-14,Uruguay,Oxford/AstraZeneca,42786
2021-05-14,Uruguay,Pfizer/BioNTech,533099
2021-05-14,Uruguay,Sinovac,1710895
2021-05-15,Uruguay,Oxford/AstraZeneca,42807
2021-05-15,Uruguay,Pfizer/BioNTech,536841
2021-05-15,Uruguay,Sinovac,1728561
2021-05-16,Uruguay,Oxford/AstraZeneca,42807
2021-05-16,Uruguay,Pfizer/BioNTech,536844
2021-05-16,Uruguay,Sinovac,1729055
2021-05-17,Uruguay,Oxford/AstraZeneca,42808
2021-05-17,Uruguay,Pfizer/BioNTech,544562
2021-05-17,Uruguay,Sinovac,1774643
2021-05-18,Uruguay,Oxford/AstraZeneca,42815
2021-05-18,Uruguay,Pfizer/BioNTech,552053
2021-05-18,Uruguay,Sinovac,1819017
2021-05-19,Uruguay,Oxford/AstraZeneca,42868
2021-05-19,Uruguay,Pfizer/BioNTech,555075
2021-05-19,Uruguay,Sinovac,1859985
2021-05-20,Uruguay,Oxford/AstraZeneca,42893
2021-05-20,Uruguay,Pfizer/BioNTech,563550
2021-05-20,Uruguay,Sinovac,1899265
2021-05-21,Uruguay,Oxford/AstraZeneca,42897
2021-05-21,Uruguay,Pfizer/BioNTech,576990
2021-05-21,Uruguay,Sinovac,1935255
2021-05-22,Uruguay,Oxford/AstraZeneca,42897
2021-05-22,Uruguay,Pfizer/BioNTech,577302
2021-05-22,Uruguay,Sinovac,1949613
2021-05-23,Uruguay,Oxford/AstraZeneca,42899
2021-05-23,Uruguay,Pfizer/BioNTech,577305
2021-05-23,Uruguay,Sinovac,1951078
2021-05-24,Uruguay,Oxford/AstraZeneca,42903
2021-05-24,Uruguay,Pfizer/BioNTech,586127
2021-05-24,Uruguay,Sinovac,1983754
2021-05-25,Uruguay,Oxford/AstraZeneca,42927
2021-05-25,Uruguay,Pfizer/BioNTech,594002
2021-05-25,Uruguay,Sinovac,2014761
2021-05-26,Uruguay,Oxford/AstraZeneca,42987
2021-05-26,Uruguay,Pfizer/BioNTech,604402
2021-05-26,Uruguay,Sinovac,2042730
2021-05-27,Uruguay,Oxford/AstraZeneca,42987
2021-05-27,Uruguay,Pfizer/BioNTech,616730
2021-05-27,Uruguay,Sinovac,2069908
2021-05-28,Uruguay,Oxford/AstraZeneca,43016
2021-05-28,Uruguay,Pfizer/BioNTech,630092
2021-05-28,Uruguay,Sinovac,2093648
2021-05-29,Uruguay,Oxford/AstraZeneca,43017
2021-05-29,Uruguay,Pfizer/BioNTech,646252
2021-05-29,Uruguay,Sinovac,2102448
2021-05-30,Uruguay,Oxford/AstraZeneca,43017
2021-05-30,Uruguay,Pfizer/BioNTech,646257
2021-05-30,Uruguay,Sinovac,2103823
2021-05-31,Uruguay,Oxford/AstraZeneca,43018
2021-05-31,Uruguay,Pfizer/BioNTech,659143
2021-05-31,Uruguay,Sinovac,2137124
2021-06-01,Uruguay,Oxford/AstraZeneca,43019
2021-06-01,Uruguay,Pfizer/BioNTech,672293
2021-06-01,Uruguay,Sinovac,2169821
2021-06-02,Uruguay,Oxford/AstraZeneca,43020
2021-06-02,Uruguay,Pfizer/BioNTech,685232
2021-06-02,Uruguay,Sinovac,2201824
2021-06-03,Uruguay,Oxford/AstraZeneca,43021
2021-06-03,Uruguay,Pfizer/BioNTech,698215
2021-06-03,Uruguay,Sinovac,2233277
2021-06-04,Uruguay,Oxford/AstraZeneca,43029
2021-06-04,Uruguay,Pfizer/BioNTech,711223
2021-06-04,Uruguay,Sinovac,2264126
2021-06-05,Uruguay,Oxford/AstraZeneca,43029
2021-06-05,Uruguay,Pfizer/BioNTech,714533
2021-06-05,Uruguay,Sinovac,2275559
2021-06-06,Uruguay,Oxford/AstraZeneca,43030
2021-06-06,Uruguay,Pfizer/BioNTech,714534
2021-06-06,Uruguay,Sinovac,2276500
2021-06-07,Uruguay,Oxford/AstraZeneca,43031
2021-06-07,Uruguay,Pfizer/BioNTech,719143
2021-06-07,Uruguay,Sinovac,2312163
2021-06-08,Uruguay,Oxford/AstraZeneca,43089
2021-06-08,Uruguay,Pfizer/BioNTech,722178
2021-06-08,Uruguay,Sinovac,2346898
2021-06-09,Uruguay,Oxford/AstraZeneca,43089
2021-06-09,Uruguay,Pfizer/BioNTech,737833
2021-06-09,Uruguay,Sinovac,2379872
2021-06-10,Uruguay,Oxford/AstraZeneca,43132
2021-06-10,Uruguay,Pfizer/BioNTech,753500
2021-06-10,Uruguay,Sinovac,2408274
2021-06-11,Uruguay,Oxford/AstraZeneca,43133
2021-06-11,Uruguay,Pfizer/BioNTech,764552
2021-06-11,Uruguay,Sinovac,2437318
2021-06-12,Uruguay,Oxford/AstraZeneca,43133
2021-06-12,Uruguay,Pfizer/BioNTech,773274
2021-06-12,Uruguay,Sinovac,2451669
2021-06-13,Uruguay,Oxford/AstraZeneca,43133
2021-06-13,Uruguay,Pfizer/BioNTech,773275
2021-06-13,Uruguay,Sinovac,2452875
2021-06-14,Uruguay,Oxford/AstraZeneca,43133
2021-06-14,Uruguay,Pfizer/BioNTech,787940
2021-06-14,Uruguay,Sinovac,2495463
2021-06-15,Uruguay,Oxford/AstraZeneca,43133
2021-06-15,Uruguay,Pfizer/BioNTech,802796
2021-06-15,Uruguay,Sinovac,2535118
2021-06-16,Uruguay,Oxford/AstraZeneca,43133
2021-06-16,Uruguay,Pfizer/BioNTech,818426
2021-06-16,Uruguay,Sinovac,2572462
2021-06-17,Uruguay,Oxford/AstraZeneca,43133
2021-06-17,Uruguay,Pfizer/BioNTech,829806
2021-06-17,Uruguay,Sinovac,2605248
2021-06-18,Uruguay,Oxford/AstraZeneca,43141
2021-06-18,Uruguay,Pfizer/BioNTech,845004
2021-06-18,Uruguay,Sinovac,2637390
2021-06-19,Uruguay,Oxford/AstraZeneca,43144
2021-06-19,Uruguay,Pfizer/BioNTech,847434
2021-06-19,Uruguay,Sinovac,2649374
2021-06-20,Uruguay,Oxford/AstraZeneca,43144
2021-06-20,Uruguay,Pfizer/BioNTech,847438
2021-06-20,Uruguay,Sinovac,2650348
2021-06-21,Uruguay,Oxford/AstraZeneca,43144
2021-06-21,Uruguay,Pfizer/BioNTech,862625
2021-06-21,Uruguay,Sinovac,2687424
2021-06-22,Uruguay,Oxford/AstraZeneca,43144
2021-06-22,Uruguay,Pfizer/BioNTech,877076
2021-06-22,Uruguay,Sinovac,2719214
2021-06-23,Uruguay,Oxford/AstraZeneca,43144
2021-06-23,Uruguay,Pfizer/BioNTech,890908
2021-06-23,Uruguay,Sinovac,2747999
2021-06-24,Uruguay,Oxford/AstraZeneca,43154
2021-06-24,Uruguay,Pfizer/BioNTech,904708
2021-06-24,Uruguay,Sinovac,2776302
2021-06-25,Uruguay,Oxford/AstraZeneca,43201
2021-06-25,Uruguay,Pfizer/BioNTech,918641
2021-06-25,Uruguay,Sinovac,2801311
2021-06-26,Uruguay,Oxford/AstraZeneca,43201
2021-06-26,Uruguay,Pfizer/BioNTech,922414
2021-06-26,Uruguay,Sinovac,2810455
2021-06-27,Uruguay,Oxford/AstraZeneca,43201
2021-06-27,Uruguay,Pfizer/BioNTech,922414
2021-06-27,Uruguay,Sinovac,2811662
2021-06-28,Uruguay,Oxford/AstraZeneca,43214
2021-06-28,Uruguay,Pfizer/BioNTech,938976
2021-06-28,Uruguay,Sinovac,2849336
2021-06-29,Uruguay,Oxford/AstraZeneca,43215
2021-06-29,Uruguay,Pfizer/BioNTech,955657
2021-06-29,Uruguay,Sinovac,2887125
2021-06-30,Uruguay,Oxford/AstraZeneca,43216
2021-06-30,Uruguay,Pfizer/BioNTech,971376
2021-06-30,Uruguay,Sinovac,2923895
2021-07-01,Uruguay,Oxford/AstraZeneca,43240
2021-07-01,Uruguay,Pfizer/BioNTech,987771
2021-07-01,Uruguay,Sinovac,2960586
2021-07-02,Uruguay,Oxford/AstraZeneca,43240
2021-07-02,Uruguay,Pfizer/BioNTech,1003980
2021-07-02,Uruguay,Sinovac,2997754
2021-07-03,Uruguay,Oxford/AstraZeneca,43240
2021-07-03,Uruguay,Pfizer/BioNTech,1009266
2021-07-03,Uruguay,Sinovac,3010267
2021-07-04,Uruguay,Oxford/AstraZeneca,43240
2021-07-04,Uruguay,Pfizer/BioNTech,1009266
2021-07-04,Uruguay,Sinovac,3011128
2021-07-05,Uruguay,Oxford/AstraZeneca,43241
2021-07-05,Uruguay,Pfizer/BioNTech,1024793
2021-07-05,Uruguay,Sinovac,3045997
2021-07-06,Uruguay,Oxford/AstraZeneca,43245
2021-07-06,Uruguay,Pfizer/BioNTech,1039157
2021-07-06,Uruguay,Sinovac,3079941
2021-07-07,Uruguay,Oxford/AstraZeneca,43245
2021-07-07,Uruguay,Pfizer/BioNTech,1055348
2021-07-07,Uruguay,Sinovac,3114410
2021-07-08,Uruguay,Oxford/AstraZeneca,43247
2021-07-08,Uruguay,Pfizer/BioNTech,1077553
2021-07-08,Uruguay,Sinovac,3121699
2021-07-09,Uruguay,Oxford/AstraZeneca,43251
2021-07-09,Uruguay,Pfizer/BioNTech,1098533
2021-07-09,Uruguay,Sinovac,3126211
2021-07-10,Uruguay,Oxford/AstraZeneca,43251
2021-07-10,Uruguay,Pfizer/BioNTech,1103490
2021-07-10,Uruguay,Sinovac,3127124
2021-07-11,Uruguay,Oxford/AstraZeneca,43251
2021-07-11,Uruguay,Pfizer/BioNTech,1103493
2021-07-11,Uruguay,Sinovac,3127421
2021-07-12,Uruguay,Oxford/AstraZeneca,43251
2021-07-12,Uruguay,Pfizer/BioNTech,1149713
2021-07-12,Uruguay,Sinovac,3132073
2021-07-13,Uruguay,Oxford/AstraZeneca,43258
2021-07-13,Uruguay,Pfizer/BioNTech,1189422
2021-07-13,Uruguay,Sinovac,3136685
2021-07-14,Uruguay,Oxford/AstraZeneca,43270
2021-07-14,Uruguay,Pfizer/BioNTech,1229299
2021-07-14,Uruguay,Sinovac,3140277
2021-07-15,Uruguay,Oxford/AstraZeneca,61909
2021-07-15,Uruguay,Pfizer/BioNTech,1255995
2021-07-15,Uruguay,Sinovac,3140563
2021-07-16,Uruguay,Oxford/AstraZeneca,76488
2021-07-16,Uruguay,Pfizer/BioNTech,1284762
2021-07-16,Uruguay,Sinovac,3144917
2021-07-17,Uruguay,Oxford/AstraZeneca,76488
2021-07-17,Uruguay,Pfizer/BioNTech,1290826
2021-07-17,Uruguay,Sinovac,3145495
2021-07-18,Uruguay,Oxford/AstraZeneca,76489
2021-07-18,Uruguay,Pfizer/BioNTech,1290829
2021-07-18,Uruguay,Sinovac,3145504
2021-07-19,Uruguay,Oxford/AstraZeneca,77397
2021-07-19,Uruguay,Pfizer/BioNTech,1308253
2021-07-19,Uruguay,Sinovac,3157601
2021-07-20,Uruguay,Oxford/AstraZeneca,78173
2021-07-20,Uruguay,Pfizer/BioNTech,1325465
2021-07-20,Uruguay,Sinovac,3164832
2021-07-21,Uruguay,Oxford/AstraZeneca,78873
2021-07-21,Uruguay,Pfizer/BioNTech,1343513
2021-07-21,Uruguay,Sinovac,3169430
2021-07-22,Uruguay,Oxford/AstraZeneca,79462
2021-07-22,Uruguay,Pfizer/BioNTech,1363854
2021-07-22,Uruguay,Sinovac,3175409
2021-07-23,Uruguay,Oxford/AstraZeneca,80119
2021-07-23,Uruguay,Pfizer/BioNTech,1395789
2021-07-23,Uruguay,Sinovac,3181911
2021-07-24,Uruguay,Oxford/AstraZeneca,80503
2021-07-24,Uruguay,Pfizer/BioNTech,1398614
2021-07-24,Uruguay,Sinovac,3183067
2021-07-25,Uruguay,Oxford/AstraZeneca,80503
2021-07-25,Uruguay,Pfizer/BioNTech,1399572
2021-07-25,Uruguay,Sinovac,3183073
2021-07-26,Uruguay,Oxford/AstraZeneca,81183
2021-07-26,Uruguay,Pfizer/BioNTech,1422082
2021-07-26,Uruguay,Sinovac,3191659
2021-07-27,Uruguay,Oxford/AstraZeneca,81609
2021-07-27,Uruguay,Pfizer/BioNTech,1441048
2021-07-27,Uruguay,Sinovac,3198522
2021-07-28,Uruguay,Oxford/AstraZeneca,82193
2021-07-28,Uruguay,Pfizer/BioNTech,1456153
2021-07-28,Uruguay,Sinovac,3204674
2021-07-29,Uruguay,Oxford/AstraZeneca,82891
2021-07-29,Uruguay,Pfizer/BioNTech,1469035
2021-07-29,Uruguay,Sinovac,3211111
2021-07-30,Uruguay,Oxford/AstraZeneca,83553
2021-07-30,Uruguay,Pfizer/BioNTech,1481460
2021-07-30,Uruguay,Sinovac,3217656
2021-07-31,Uruguay,Oxford/AstraZeneca,83562
2021-07-31,Uruguay,Pfizer/BioNTech,1485745
2021-07-31,Uruguay,Sinovac,3218801
2021-08-01,Uruguay,Oxford/AstraZeneca,83562
2021-08-01,Uruguay,Pfizer/BioNTech,1485745
2021-08-01,Uruguay,Sinovac,3218802
2021-08-02,Uruguay,Oxford/AstraZeneca,83583
2021-08-02,Uruguay,Pfizer/BioNTech,1500809
2021-08-02,Uruguay,Sinovac,3221888
2021-08-03,Uruguay,Oxford/AstraZeneca,83637
2021-08-03,Uruguay,Pfizer/BioNTech,1517030
2021-08-03,Uruguay,Sinovac,3224679
2021-08-04,Uruguay,Oxford/AstraZeneca,83723
2021-08-04,Uruguay,Pfizer/BioNTech,1528415
2021-08-04,Uruguay,Sinovac,3229519
2021-08-05,Uruguay,Oxford/AstraZeneca,83883
2021-08-05,Uruguay,Pfizer/BioNTech,1544654
2021-08-05,Uruguay,Sinovac,3232623
2021-08-06,Uruguay,Oxford/AstraZeneca,84014
2021-08-06,Uruguay,Pfizer/BioNTech,1560162
2021-08-06,Uruguay,Sinovac,3234066
2021-08-07,Uruguay,Oxford/AstraZeneca,84121
2021-08-07,Uruguay,Pfizer/BioNTech,1562360
2021-08-07,Uruguay,Sinovac,3234519
2021-08-08,Uruguay,Oxford/AstraZeneca,84121
2021-08-08,Uruguay,Pfizer/BioNTech,1562430
2021-08-08,Uruguay,Sinovac,3234526
2021-08-09,Uruguay,Oxford/AstraZeneca,84176
2021-08-09,Uruguay,Pfizer/BioNTech,1589905
2021-08-09,Uruguay,Sinovac,3234865
